14.620  14.536  14.501  14.477  14.482  14.468  14.491  14.501  0.022  0.026  0.032  0.039  0.044  0.051  0.059  0.068  2mass_V_20220416203623_  3
13.871  13.791  13.757  13.713  13.694  13.668  13.667  13.658  0.012  0.014  0.016  0.019  0.021  0.024  0.028  0.031  2mass_V_20220416203623_  4
12.842  12.786  12.767  12.755  12.752  12.750  12.751  12.747  0.006  0.006  0.007  0.009  0.010  0.011  0.013  0.014  2mass_V_20220416204025_  1
14.368  14.316  14.291  14.281  14.283  14.299  14.270  14.274  0.018  0.023  0.027  0.034  0.038  0.045  0.051  0.058  2mass_V_20220416204025_  2
14.572  14.494  14.468  14.438  14.445  14.440  14.431  14.437  0.022  0.027  0.032  0.040  0.045  0.052  0.060  0.068  2mass_V_20220416204025_  3
13.810  13.753  13.730  13.705  13.691  13.671  13.657  13.666  0.011  0.013  0.016  0.019  0.021  0.024  0.027  0.031  2mass_V_20220416204025_  4
12.811  12.760  12.743  12.734  12.731  12.721  12.722  12.716  0.005  0.006  0.007  0.009  0.010  0.011  0.012  0.014  2mass_V_20220416204344_  1
14.387  14.337  14.321  14.300  14.280  14.280  14.275  14.268  0.018  0.022  0.027  0.033  0.036  0.042  0.048  0.054  2mass_V_20220416204344_  2
14.577  14.526  14.489  14.468  14.450  14.439  14.408  14.390  0.021  0.026  0.031  0.038  0.042  0.049  0.054  0.061  2mass_V_20220416204344_  3
13.802  13.740  13.713  13.688  13.674  13.668  13.654  13.652  0.012  0.014  0.017  0.020  0.023  0.026  0.030  0.033  2mass_V_20220416204344_  4
INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  2mass_V_20220416204703_  1
INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  2mass_V_20220416204703_  2
INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  2mass_V_20220416204703_  3
INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  INDEF  2mass_V_20220416204703_  4
12.786  12.732  12.708  12.685  12.676  12.660  12.636  12.617  0.006  0.007  0.008  0.009  0.010  0.011  0.013  0.014  2mass_V_20220416205024_  1
14.406  14.361  14.315  14.303  14.283  14.234  14.243  14.224  0.019  0.023  0.028  0.035  0.038  0.043  0.049  0.055  2mass_V_20220416205024_  2
14.590  14.545  14.514  14.507  14.524  14.514  14.545  14.569  0.021  0.027  0.032  0.040  0.046  0.053  0.062  0.072  2mass_V_20220416205024_  3
13.817  13.762  13.741  13.719  13.705  13.704  13.700  13.689  0.011  0.013  0.016  0.019  0.022  0.025  0.028  0.032  2mass_V_20220416205024_  4
12.781  12.728  12.708  12.692  12.687  12.680  12.674  12.673  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.013  2mass_V_20220416205502_  1
14.397  14.342  14.314  14.290  14.283  14.294  14.263  14.257  0.018  0.022  0.026  0.032  0.036  0.042  0.047  0.053  2mass_V_20220416205502_  2
14.610  14.545  14.526  14.502  14.489  14.480  14.491  14.506  0.021  0.026  0.032  0.039  0.044  0.050  0.058  0.067  2mass_V_20220416205502_  3
13.822  13.761  13.736  13.714  13.698  13.674  13.653  13.645  0.012  0.014  0.017  0.020  0.022  0.025  0.028  0.032  2mass_V_20220416205502_  4
12.739  12.690  12.670  12.662  12.655  12.647  12.638  12.637  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.013  2mass_V_20220416205824_  1
14.368  14.313  14.290  14.294  14.292  14.285  14.305  14.317  0.017  0.021  0.026  0.032  0.036  0.042  0.049  0.056  2mass_V_20220416205824_  2
14.593  14.539  14.502  14.527  14.545  14.547  14.581  14.652  0.022  0.027  0.033  0.042  0.048  0.056  0.067  0.081  2mass_V_20220416205824_  3
13.806  13.756  13.745  13.740  13.718  13.707  13.708  13.718  0.011  0.013  0.016  0.020  0.022  0.025  0.029  0.033  2mass_V_20220416205824_  4
12.729  12.673  12.654  12.641  12.639  12.631  12.627  12.623  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.013  2mass_V_20220416210234_  1
14.402  14.331  14.311  14.289  14.291  14.307  14.318  14.345  0.017  0.021  0.025  0.031  0.035  0.041  0.047  0.055  2mass_V_20220416210234_  2
14.641  14.618  14.643  14.678  14.703  14.754  14.818  14.866  0.024  0.031  0.039  0.051  0.059  0.072  0.088  0.104  2mass_V_20220416210234_  3
13.823  13.768  13.753  13.723  13.712  13.685  13.684  13.672  0.011  0.013  0.016  0.019  0.022  0.024  0.028  0.031  2mass_V_20220416210234_  4
12.712  12.660  12.642  12.630  12.629  12.635  12.636  12.638  0.005  0.006  0.006  0.008  0.008  0.010  0.011  0.012  2mass_V_20220416210555_  1
14.397  14.335  14.307  14.285  14.284  14.287  14.278  14.282  0.018  0.022  0.026  0.032  0.036  0.042  0.048  0.054  2mass_V_20220416210555_  2
14.643  14.556  14.521  14.545  14.585  14.552  14.574  14.585  0.025  0.030  0.036  0.047  0.055  0.062  0.072  0.083  2mass_V_20220416210555_  3
13.835  13.773  13.746  13.711  13.704  13.693  13.695  13.661  0.012  0.014  0.017  0.020  0.022  0.025  0.029  0.032  2mass_V_20220416210555_  4
12.714  12.645  12.617  12.602  12.599  12.596  12.588  12.582  0.005  0.006  0.006  0.008  0.008  0.009  0.011  0.012  2mass_V_20220416210953_  1
14.429  14.325  14.289  14.281  14.285  14.267  14.267  14.248  0.018  0.021  0.025  0.031  0.036  0.041  0.046  0.052  2mass_V_20220416210953_  2
14.544  14.448  14.339  14.251  14.198  14.145  14.108  14.073  0.022  0.026  0.030  0.035  0.037  0.041  0.046  0.050  2mass_V_20220416210953_  3
13.861  13.800  13.792  13.752  13.743  13.730  13.726  13.729  0.011  0.014  0.016  0.020  0.022  0.025  0.028  0.032  2mass_V_20220416210953_  4
12.687  12.630  12.613  12.605  12.601  12.594  12.592  12.592  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.012  2mass_V_20220416211315_  1
14.404  14.326  14.300  14.271  14.263  14.225  14.209  14.196  0.018  0.021  0.026  0.032  0.035  0.040  0.045  0.050  2mass_V_20220416211315_  2
14.572  14.486  14.441  14.388  14.357  14.307  14.268  14.205  0.023  0.027  0.033  0.039  0.043  0.048  0.053  0.057  2mass_V_20220416211315_  3
13.823  13.760  13.739  13.711  13.681  13.671  13.656  13.649  0.011  0.013  0.016  0.019  0.021  0.024  0.027  0.030  2mass_V_20220416211315_  4
12.670  12.607  12.584  12.564  12.560  12.552  12.550  12.549  0.005  0.006  0.006  0.008  0.008  0.009  0.011  0.012  2mass_V_20220416211636_  1
14.391  14.332  14.287  14.290  14.287  14.293  14.295  14.269  0.017  0.021  0.025  0.031  0.035  0.041  0.047  0.052  2mass_V_20220416211636_  2
14.572  14.497  14.479  14.447  14.417  14.370  14.303  14.267  0.023  0.028  0.035  0.042  0.047  0.052  0.056  0.062  2mass_V_20220416211636_  3
13.874  13.822  13.796  13.758  13.746  13.734  13.733  13.729  0.012  0.014  0.017  0.020  0.022  0.026  0.029  0.033  2mass_V_20220416211636_  4
12.663  12.599  12.577  12.561  12.554  12.549  12.546  12.539  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416212049_  1
14.412  14.359  14.323  14.291  14.293  14.291  14.299  14.331  0.018  0.022  0.026  0.032  0.036  0.042  0.048  0.056  2mass_V_20220416212049_  2
14.601  14.559  14.544  14.485  14.473  14.467  14.458  14.426  0.021  0.026  0.032  0.038  0.042  0.049  0.055  0.061  2mass_V_20220416212049_  3
13.858  13.781  13.761  13.737  13.712  13.702  13.679  13.674  0.012  0.014  0.016  0.020  0.022  0.025  0.028  0.031  2mass_V_20220416212049_  4
12.653  12.584  12.560  12.547  12.540  12.535  12.532  12.529  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416212409_  1
14.430  14.367  14.339  14.351  14.337  14.308  14.299  14.273  0.018  0.021  0.026  0.033  0.036  0.041  0.047  0.052  2mass_V_20220416212409_  2
14.620  14.566  14.534  14.501  14.489  14.481  14.509  14.516  0.020  0.025  0.029  0.036  0.040  0.046  0.054  0.062  2mass_V_20220416212409_  3
13.868  13.791  13.752  13.728  13.704  13.701  13.691  13.682  0.012  0.014  0.016  0.020  0.021  0.025  0.028  0.031  2mass_V_20220416212409_  4
12.660  12.584  12.554  12.544  12.539  12.537  12.534  12.536  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416212729_  1
14.445  14.354  14.360  14.328  14.322  14.320  14.293  14.293  0.018  0.021  0.026  0.032  0.035  0.041  0.046  0.052  2mass_V_20220416212729_  2
14.630  14.559  14.545  14.527  14.508  14.529  14.526  14.514  0.022  0.026  0.032  0.039  0.044  0.052  0.059  0.067  2mass_V_20220416212729_  3
13.862  13.785  13.764  13.738  13.722  13.701  13.701  13.699  0.012  0.014  0.016  0.020  0.022  0.025  0.028  0.032  2mass_V_20220416212729_  4
12.649  12.572  12.548  12.533  12.529  12.525  12.523  12.523  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416213049_  1
14.440  14.348  14.316  14.311  14.313  14.282  14.285  14.270  0.018  0.021  0.025  0.032  0.036  0.040  0.046  0.052  2mass_V_20220416213049_  2
14.610  14.540  14.536  14.526  14.535  14.531  14.518  14.500  0.021  0.026  0.032  0.039  0.045  0.052  0.059  0.065  2mass_V_20220416213049_  3
13.862  13.790  13.754  13.729  13.715  13.695  13.699  13.702  0.011  0.013  0.016  0.019  0.021  0.024  0.028  0.032  2mass_V_20220416213049_  4
12.640  12.558  12.524  12.510  12.506  12.496  12.489  12.486  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416213409_  1
14.445  14.362  14.345  14.328  14.335  14.348  14.367  14.366  0.018  0.021  0.026  0.032  0.036  0.043  0.050  0.056  2mass_V_20220416213409_  2
14.627  14.563  14.543  14.541  14.519  14.508  14.488  14.493  0.021  0.026  0.031  0.039  0.044  0.050  0.056  0.064  2mass_V_20220416213409_  3
13.885  13.810  13.777  13.743  13.728  13.722  13.712  13.696  0.012  0.014  0.017  0.020  0.022  0.025  0.029  0.032  2mass_V_20220416213409_  4
12.626  12.556  12.534  12.525  12.524  12.520  12.514  12.512  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416213730_  1
14.422  14.338  14.312  14.312  14.305  14.299  14.284  14.273  0.017  0.020  0.025  0.031  0.034  0.040  0.045  0.050  2mass_V_20220416213730_  2
14.640  14.590  14.561  14.601  14.568  14.550  14.588  14.604  0.022  0.027  0.033  0.043  0.047  0.054  0.064  0.074  2mass_V_20220416213730_  3
13.867  13.798  13.767  13.745  13.731  13.711  13.708  13.690  0.012  0.014  0.016  0.020  0.022  0.025  0.028  0.031  2mass_V_20220416213730_  4
12.561  12.533  12.520  12.506  12.499  12.494  12.493  12.494  0.005  0.005  0.006  0.007  0.007  0.008  0.009  0.011  2mass_V_20220416214113_  1
14.378  14.342  14.355  14.363  14.375  14.375  14.391  14.384  0.017  0.022  0.027  0.034  0.039  0.045  0.053  0.059  2mass_V_20220416214113_  2
14.593  14.573  14.556  14.541  14.550  14.533  14.532  14.552  0.020  0.025  0.030  0.038  0.043  0.049  0.056  0.065  2mass_V_20220416214113_  3
13.825  13.793  13.778  13.762  13.744  13.743  13.757  13.775  0.011  0.013  0.016  0.020  0.022  0.025  0.029  0.033  2mass_V_20220416214113_  4
12.544  12.508  12.493  12.486  12.480  12.471  12.471  12.471  0.004  0.005  0.006  0.007  0.007  0.008  0.009  0.010  2mass_V_20220416214457_  1
14.415  14.395  14.378  14.363  14.355  14.353  14.349  14.337  0.017  0.022  0.026  0.032  0.036  0.042  0.048  0.054  2mass_V_20220416214457_  2
14.584  14.570  14.552  14.564  14.554  14.548  14.543  14.552  0.021  0.026  0.032  0.041  0.045  0.052  0.060  0.069  2mass_V_20220416214457_  3
13.831  13.799  13.778  13.743  13.736  13.732  13.724  13.715  0.011  0.014  0.016  0.020  0.022  0.025  0.029  0.032  2mass_V_20220416214457_  4
12.554  12.517  12.500  12.493  12.490  12.486  12.485  12.483  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416214840_  1
14.378  14.345  14.328  14.310  14.296  14.284  14.261  14.246  0.017  0.021  0.025  0.031  0.034  0.039  0.044  0.049  2mass_V_20220416214840_  2
14.581  14.531  14.516  14.508  14.510  14.498  14.490  14.481  0.020  0.025  0.030  0.038  0.043  0.049  0.056  0.063  2mass_V_20220416214840_  3
13.820  13.788  13.768  13.726  13.718  13.708  13.713  13.718  0.011  0.013  0.016  0.019  0.021  0.024  0.028  0.032  2mass_V_20220416214840_  4
12.580  12.529  12.510  12.498  12.491  12.485  12.477  12.471  0.005  0.005  0.006  0.007  0.007  0.008  0.009  0.010  2mass_V_20220416215320_  1
14.419  14.353  14.342  14.333  14.325  14.323  14.320  14.298  0.017  0.021  0.025  0.032  0.035  0.041  0.047  0.052  2mass_V_20220416215320_  2
14.607  14.578  14.571  14.551  14.526  14.508  14.512  14.505  0.020  0.024  0.030  0.037  0.041  0.046  0.053  0.060  2mass_V_20220416215320_  3
13.850  13.796  13.769  13.741  13.714  13.685  13.681  13.679  0.011  0.013  0.015  0.018  0.020  0.023  0.026  0.029  2mass_V_20220416215320_  4
12.582  12.532  12.514  12.501  12.498  12.496  12.489  12.493  0.005  0.005  0.006  0.007  0.007  0.008  0.009  0.011  2mass_V_20220416215728_  1
14.435  14.399  14.369  14.353  14.349  14.357  14.366  14.373  0.017  0.021  0.026  0.032  0.035  0.041  0.048  0.055  2mass_V_20220416215728_  2
14.599  14.563  14.537  14.504  14.484  14.488  14.475  14.459  0.020  0.025  0.030  0.036  0.040  0.047  0.053  0.060  2mass_V_20220416215728_  3
13.838  13.789  13.765  13.737  13.725  13.713  13.712  13.701  0.011  0.013  0.015  0.018  0.020  0.023  0.026  0.029  2mass_V_20220416215728_  4
12.600  12.545  12.526  12.513  12.510  12.503  12.495  12.490  0.005  0.005  0.006  0.007  0.007  0.008  0.009  0.010  2mass_V_20220416220050_  1
14.419  14.355  14.335  14.302  14.300  14.284  14.275  14.253  0.017  0.021  0.025  0.031  0.034  0.039  0.045  0.050  2mass_V_20220416220050_  2
14.606  14.557  14.523  14.500  14.497  14.470  14.455  14.458  0.020  0.025  0.030  0.037  0.042  0.047  0.053  0.061  2mass_V_20220416220050_  3
13.868  13.813  13.782  13.739  13.722  13.702  13.689  13.684  0.011  0.014  0.016  0.019  0.021  0.024  0.027  0.030  2mass_V_20220416220050_  4
12.597  12.545  12.527  12.508  12.503  12.496  12.492  12.490  0.005  0.005  0.006  0.007  0.007  0.008  0.009  0.010  2mass_V_20220416220411_  1
14.407  14.368  14.322  14.301  14.294  14.304  14.327  14.337  0.017  0.021  0.025  0.031  0.034  0.040  0.047  0.054  2mass_V_20220416220411_  2
14.615  14.566  14.558  14.534  14.554  14.537  14.495  14.525  0.021  0.026  0.031  0.039  0.044  0.051  0.056  0.065  2mass_V_20220416220411_  3
13.867  13.811  13.780  13.735  13.719  13.707  13.702  13.688  0.011  0.013  0.015  0.018  0.020  0.023  0.026  0.029  2mass_V_20220416220411_  4
12.598  12.553  12.535  12.524  12.520  12.512  12.513  12.510  0.005  0.005  0.006  0.007  0.007  0.008  0.009  0.010  2mass_V_20220416220815_  1
14.423  14.369  14.346  14.317  14.304  14.298  14.322  14.319  0.018  0.022  0.026  0.032  0.036  0.042  0.049  0.055  2mass_V_20220416220815_  2
14.597  14.541  14.525  14.527  14.541  14.565  14.551  14.566  0.020  0.025  0.030  0.038  0.043  0.051  0.058  0.067  2mass_V_20220416220815_  3
13.867  13.821  13.801  13.775  13.757  13.746  13.749  13.743  0.011  0.013  0.016  0.019  0.021  0.024  0.027  0.031  2mass_V_20220416220815_  4
12.616  12.559  12.539  12.521  12.517  12.513  12.508  12.505  0.005  0.005  0.006  0.007  0.007  0.008  0.009  0.010  2mass_V_20220416221137_  1
14.428  14.376  14.352  14.338  14.323  14.308  14.325  14.343  0.017  0.021  0.025  0.031  0.035  0.040  0.046  0.053  2mass_V_20220416221137_  2
14.649  14.569  14.545  14.531  14.511  14.508  14.534  14.537  0.021  0.025  0.031  0.038  0.042  0.049  0.057  0.065  2mass_V_20220416221137_  3
13.881  13.822  13.793  13.775  13.759  13.737  13.729  13.736  0.011  0.013  0.016  0.019  0.021  0.024  0.027  0.031  2mass_V_20220416221137_  4
12.618  12.566  12.541  12.527  12.524  12.523  12.520  12.516  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416221610_  1
14.438  14.393  14.375  14.347  14.340  14.358  14.341  14.333  0.018  0.022  0.027  0.033  0.036  0.043  0.048  0.055  2mass_V_20220416221610_  2
14.599  14.526  14.496  14.471  14.461  14.467  14.446  14.417  0.021  0.025  0.030  0.037  0.042  0.049  0.055  0.060  2mass_V_20220416221610_  3
13.880  13.833  13.808  13.792  13.776  13.764  13.757  13.763  0.011  0.013  0.016  0.019  0.021  0.024  0.027  0.031  2mass_V_20220416221610_  4
12.639  12.576  12.553  12.540  12.533  12.525  12.518  12.515  0.005  0.005  0.006  0.007  0.008  0.009  0.010  0.011  2mass_V_20220416221930_  1
14.458  14.384  14.341  14.337  14.335  14.346  14.348  14.335  0.018  0.022  0.026  0.032  0.036  0.042  0.049  0.055  2mass_V_20220416221930_  2
14.622  14.565  14.556  14.523  14.521  14.530  14.538  14.494  0.021  0.026  0.032  0.039  0.044  0.052  0.060  0.065  2mass_V_20220416221930_  3
13.897  13.832  13.822  13.792  13.765  13.749  13.746  13.735  0.012  0.014  0.017  0.021  0.023  0.026  0.030  0.033  2mass_V_20220416221930_  4
12.641  12.579  12.547  12.526  12.516  12.508  12.507  12.506  0.005  0.006  0.006  0.008  0.008  0.009  0.011  0.012  2mass_V_20220416222357_  1
14.453  14.395  14.370  14.362  14.358  14.371  14.394  14.393  0.020  0.024  0.030  0.037  0.042  0.049  0.057  0.065  2mass_V_20220416222357_  2
14.679  14.622  14.596  14.601  14.567  14.567  14.554  14.537  0.025  0.031  0.038  0.048  0.053  0.061  0.070  0.078  2mass_V_20220416222357_  3
13.883  13.825  13.800  13.761  13.745  13.727  13.715  13.706  0.012  0.015  0.018  0.021  0.023  0.027  0.030  0.034  2mass_V_20220416222357_  4
12.665  12.588  12.557  12.541  12.531  12.522  12.517  12.516  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.013  2mass_V_20220416222720_  1
14.487  14.418  14.381  14.360  14.362  14.380  14.397  14.416  0.022  0.027  0.033  0.040  0.046  0.054  0.063  0.073  2mass_V_20220416222720_  2
14.648  14.548  14.498  14.479  14.488  14.482  14.469  14.438  0.025  0.030  0.035  0.044  0.050  0.057  0.065  0.072  2mass_V_20220416222720_  3
13.911  13.853  13.819  13.789  13.775  13.753  13.757  13.765  0.013  0.016  0.019  0.023  0.026  0.030  0.034  0.039  2mass_V_20220416222720_  4
12.625  12.578  12.556  12.545  12.540  12.530  12.522  12.520  0.006  0.006  0.008  0.009  0.010  0.012  0.013  0.015  2mass_V_20220416223042_  1
14.429  14.388  14.369  14.375  14.359  14.361  14.332  14.306  0.023  0.029  0.035  0.045  0.050  0.058  0.065  0.072  2mass_V_20220416223042_  2
14.646  14.599  14.600  14.588  14.571  14.573  14.599  14.603  0.029  0.036  0.045  0.057  0.064  0.074  0.087  0.099  2mass_V_20220416223042_  3
13.850  13.803  13.783  13.741  13.726  13.713  13.703  13.717  0.014  0.017  0.021  0.025  0.028  0.032  0.036  0.041  2mass_V_20220416223042_  4
12.665  12.594  12.560  12.546  12.537  12.528  12.528  12.532  0.006  0.007  0.009  0.011  0.012  0.014  0.015  0.018  2mass_V_20220416223405_  1
14.467  14.432  14.386  14.397  14.414  14.399  14.396  14.439  0.028  0.035  0.042  0.054  0.062  0.072  0.082  0.097  2mass_V_20220416223405_  2
14.616  14.516  14.437  14.432  14.406  14.385  14.429  14.438  0.032  0.039  0.045  0.057  0.063  0.072  0.087  0.099  2mass_V_20220416223405_  3
13.912  13.832  13.791  13.754  13.729  13.729  13.697  13.674  0.018  0.022  0.026  0.032  0.036  0.041  0.046  0.051  2mass_V_20220416223405_  4
